numeric_itemID,original_itemID
37095,131362
37096,376646
37097,7694
37098,195940
37099,195942
37100,173318
37101,86362
37102,142109
37103,36941
37104,12474
37105,11039
37106,128372
37107,72746
37108,175809
37109,404398
37110,36622
37111,383899
37112,53332
37113,201739
37114,18708
37115,79723
37116,383538
37117,56235
37118,170984
37119,16054
37120,31133
37121,164296
37122,11681
37123,197344
37124,134303
37125,169496
37126,37736
37127,145837
37128,74333
37129,88637
37130,285676
37131,382326
37132,61449
37133,381139
37134,133003
37135,234026
37136,181635
37137,53638
37138,18081
37139,131253
37140,16196
37141,47951
37142,136055
37143,198773
37144,4123
37145,85281
37146,2898
37147,76873
37148,89980
37149,34525
37150,204910
37151,131385
37152,17584
37153,19424
37154,86292
37155,376957
37156,163831
37157,16292
37158,130573
37159,5936
37160,17007
37161,56251
37162,174530
37163,30433
37164,234827
37165,25682
37166,6098
37167,72027
37168,13050
37169,34227
37170,73761
37171,82546
37172,21742
37173,374795
37174,38992
37175,133468
37176,380246
37177,374981
37178,389633
37179,53291
37180,155827
37181,54534
37182,381678
37183,181781
37184,128854
37185,78423
37186,17720
37187,64811
37188,58665
37189,79642
37190,376080
37191,89935
37192,89939
37193,30462
37194,126745
37195,20266
37196,91399
37197,129082
37198,382829
37199,86651
37200,6681
37201,129572
37202,401262
37203,14087
37204,160095
37205,22469
37206,138041
37207,11011
37208,70200
37209,19900
37210,129586
37211,77923
37212,130214
37213,127185
37214,119034
37215,134228
37216,70727
37217,20909
37218,57488
37219,34444
37220,71890
37221,116657
37222,391193
37223,156276
37224,160620
37225,56342
37226,128825
37227,16287
37228,110373
37229,8376
37230,34859
37231,3938
37232,56014
37233,403162
37234,396011
37235,126419
37236,164333
37237,4896
37238,242278
37239,24101
37240,432073
37241,258050
37242,131360
37243,67227
37244,4717
37245,78689
37246,376967
37247,205127
37248,9899
37249,24093
37250,144142
37251,273951
37252,378270
37253,48662
37254,67044
37255,2907
37256,230014
37257,194461
37258,23170
37259,8103
37260,193665
37261,24328
37262,12226
37263,22872
37264,5869
37265,29978
37266,443433
37267,29919
37268,196078
37269,72455
37270,134547
37271,75020
37272,69501
37273,8724
37274,93214
37275,169839
37276,236725
37277,11651
37278,165069
37279,364629
37280,260206
37281,191470
37282,135121
37283,194102
37284,186958
37285,379462
37286,27666
37287,164178
37288,8842
37289,297969
37290,137641
37291,128606
37292,382703
37293,24557
37294,144474
37295,67590
37296,25573
37297,61243
37298,91894
37299,391363
37300,74120
37301,13860
37302,169942
37303,376758
37304,14656
37305,2819
37306,211953
37307,268
37308,131131
37309,210886
37310,377098
37311,175674
37312,36658
37313,21854
37314,160840
37315,29693
37316,158182
37317,69255
37318,213772
37319,143348
37320,8263
37321,71000
37322,10876
37323,205257
37324,229078
37325,16414
37326,177264
37327,8904
37328,35930
37329,175678
37330,376164
37331,40867
37332,166334
37333,296
37334,40376
37335,9353
37336,267089
37337,32998
37338,50419
37339,132682
37340,376236
37341,34913
37342,28036
37343,17434
37344,35913
37345,61847
37346,2674
37347,5459
37348,47142
37349,96867
37350,130497
37351,41908
37352,48888
37353,31997
37354,203367
37355,127553
37356,25794
37357,377668
37358,53282
37359,141048
37360,18990
37361,28946
37362,145389
37363,202853
37364,77472
37365,45765
37366,128730
37367,129032
37368,79722
37369,377068
37370,170253
37371,375193
37372,397353
37373,160854
37374,13656
37375,124288
37376,28402
37377,25427
37378,614
37379,380576
37380,396887
37381,36130
37382,58692
37383,59971
37384,21918
37385,170330
37386,3107
37387,13933
37388,51010
37389,34508
37390,23789
37391,28486
37392,90716
37393,26235
37394,173391
37395,376098
37396,164415
37397,127710
37398,151340
37399,36001
37400,65275
37401,79969
37402,133762
37403,71521
37404,32188
37405,134629
37406,206487
37407,17143
37408,131185
37409,132892
37410,145898
37411,236669
37412,146258
37413,131468
37414,380736
37415,31125
37416,5994
37417,1104
37418,212062
37419,94741
37420,1105
37421,22824
37422,47109
37423,54660
37424,14678
37425,14442
37426,59898
37427,133911
37428,134875
37429,156582
37430,374987
37431,376647
37432,118305
37433,115671
37434,47217
37435,203517
37436,51839
37437,52507
37438,24966
37439,66117
37440,18198
37441,140063
37442,130948
37443,11509
37444,78380
37445,81116
37446,210502
37447,6369
37448,281636
37449,80889
37450,59453
37451,44354
37452,207898
37453,62525
37454,26794
37455,59915
37456,391615
37457,36234
37458,270430
37459,200299
37460,51379
37461,223699
37462,385144
37463,381703
37464,93466
37465,84381
37466,59732
37467,27132
37468,7381
37469,164498
37470,180112
37471,58588
37472,166249
37473,60487
37474,48185
37475,2525
37476,39852
37477,110895
37478,30469
37479,22650
37480,26064
37481,36187
37482,201927
37483,398184
37484,72397
37485,375508
37486,42591
37487,19471
37488,200302
37489,131523
37490,35923
37491,74210
37492,131337
37493,132646
37494,286243
37495,57965
37496,14682
37497,133552
37498,200711
37499,76786
37500,65127
37501,136099
37502,39035
37503,381171
37504,58154
37505,160686
37506,97346
37507,16689
37508,94220
37509,59139
37510,70221
37511,3632
37512,171904
37513,63871
37514,43804
37515,128355
37516,111165
37517,37868
37518,77919
37519,28687
37520,198475
37521,9129
37522,70030
37523,27357
37524,45279
37525,276557
37526,128701
37527,5018
37528,404183
37529,386974
37530,44967
37531,47260
37532,381108
37533,17505
37534,91253
37535,3743
37536,177059
37537,387790
37538,13119
37539,18737
37540,28124
37541,22101
37542,43772
37543,75398
37544,31446
37545,32722
37546,164237
37547,24777
37548,233037
37549,52050
37550,83397
37551,95174
37552,29641
37553,197628
37554,390536
37555,102209
37556,62378
37557,54273
37558,40850
37559,135908
37560,273717
37561,171444
37562,5334
37563,210764
37564,31996
37565,387503
37566,286241
37567,126888
37568,6986
37569,58366
37570,375418
37571,9445
37572,414523
37573,160073
37574,203909
37575,11334
37576,117071
37577,122609
37578,164603
37579,26612
37580,131369
37581,384311
37582,15694
37583,143701
37584,78903
37585,101046
37586,382106
37587,378641
37588,38345
37589,162404
37590,13922
37591,234711
37592,164332
37593,57741
37594,126296
37595,8115
37596,1225
37597,1134
37598,55790
37599,97934
37600,32212
37601,281438
37602,213714
37603,141568
37604,198385
37605,402945
37606,79349
37607,14119
37608,6119
37609,149167
37610,46767
37611,68994
37612,28715
37613,118891
37614,62761
37615,23655
37616,13640
37617,30432
37618,49726
37619,233076
37620,202955
37621,12404
37622,9634
37623,56045
37624,46955
37625,380070
37626,171398
37627,154236
37628,411874
37629,82934
37630,12926
37631,6071
37632,288965
37633,183127
37634,3286
37635,45467
37636,249728
37637,79674
37638,30880
37639,145524
37640,152075
37641,26042
37642,162672
37643,247161
37644,53012
37645,207947
37646,125696
37647,96429
37648,854
37649,394814
37650,180625
37651,21859
37652,141432
37653,396922
37654,739
37655,51791
37656,25653
37657,133164
37658,79602
37659,128289
37660,24453
37661,72823
37662,164410
37663,251718
37664,19318
37665,58340
37666,81348
37667,378241
37668,124979
37669,19049
37670,382367
37671,167664
37672,377075
37673,1784
37674,166217
37675,190167
37676,394977
37677,375773
37678,31046
37679,128645
37680,164249
37681,219179
37682,52999
37683,90084
37684,19533
37685,235643
37686,58792
37687,26739
37688,24572
37689,379150
37690,58999
37691,24459
37692,63524
37693,10190
37694,30916
37695,15868
37696,381792
37697,170588
37698,393124
37699,85487
37700,384774
37701,3303
37702,10832
37703,128966
37704,81201
37705,18407
37706,13724
37707,213
37708,185875
37709,230676
37710,418832
37711,306147
37712,84274
37713,10908
37714,14708
37715,20987
37716,109028
37717,378541
37718,6012
37719,19490
37720,299728
37721,131138
37722,90352
37723,200531
37724,378415
37725,379366
37726,221643
37727,62213
37728,171015
37729,189049
37730,90445
37731,392348
37732,33434
37733,88863
37734,178667
37735,11840
37736,381433
37737,376171
37738,6189
37739,381241
37740,53608
37741,4948
37742,19577
37743,68234
37744,280815
37745,76852
37746,170787
37747,174019
37748,195871
37749,22482
37750,68795
37751,62129
37752,25429
37753,68276
37754,196412
37755,89209
37756,80542
37757,14947
37758,201471
37759,90215
37760,86126
37761,384102
37762,160831
37763,103537
37764,91002
37765,206174
37766,388400
37767,90407
37768,21793
37769,208948
37770,208941
37771,20435
37772,383040
37773,388503
37774,391003
37775,50641
37776,95293
37777,50547
37778,196381
37779,213349
37780,34694
37781,384160
37782,60961
37783,173599
37784,29340
37785,147675
37786,178806
37787,29522
37788,100246
37789,47362
37790,71713
37791,59487
37792,394046
37793,384937
37794,111373
37795,84336
37796,378420
37797,34735
37798,167943
37799,5954
37800,160129
37801,203113
37802,11179
37803,37297
37804,108269
37805,8134
37806,388490
37807,21827
37808,171405
37809,72464
37810,139955
37811,83595
37812,2179
37813,133663
37814,404732
37815,54075
37816,143381
37817,128817
37818,383660
37819,180250
37820,9940
37821,14249
37822,6438
37823,13417
37824,67111
37825,25961
37826,96737
37827,44769
37828,164606
37829,378635
37830,379684
37831,8102
37832,60659
37833,380651
37834,136165
37835,37212
37836,237200
37837,131130
37838,69245
37839,18732
37840,187845
37841,211688
37842,252771
37843,216354
37844,126369
37845,385001
37846,161048
37847,69952
37848,96761
37849,131348
37850,169817
37851,34929
37852,10445
37853,57092
37854,89430
37855,119357
37856,140357
37857,55273
37858,8163
37859,392535
37860,378386
37861,13626
37862,14506
37863,79427
37864,168002
37865,89793
37866,524423
37867,5304
37868,41963
37869,132902
37870,13498
37871,8750
37872,238893
37873,180225
37874,219140
37875,219139
37876,86655
37877,59227
37878,93360
37879,105198
37880,1176
37881,14617
37882,75440
37883,53693
37884,192591
37885,208055
37886,9706
37887,165494
37888,252709
37889,161863
37890,51011
37891,55060
37892,12560
37893,208939
37894,152725
37895,375103
37896,10114
37897,6958
37898,24227
37899,1646
37900,29389
37901,116909
37902,402519
37903,76662
37904,51006
37905,34734
37906,378110
37907,399326
37908,75321
37909,129397
37910,58052
37911,84877
37912,265330
37913,211493
37914,58566
37915,65391
37916,168885
37917,84476
37918,136345
37919,375846
37920,2227
37921,56831
37922,135992
37923,375656
37924,16660
37925,34245
37926,13053
37927,128313
37928,3940
37929,30007
37930,139408
37931,210859
37932,13401
37933,170943
37934,13507
37935,3782
37936,89335
37937,149197
37938,335607
37939,16346
37940,383215
37941,82939
37942,70141
37943,141701
37944,14090
37945,187303
37946,41098
37947,26002
37948,41805
37949,11606
37950,86434
37951,116783
37952,151364
37953,380258
37954,305829
37955,126611
37956,135900
37957,377320
37958,32245
37959,128976
37960,216993
37961,44320
37962,420210
37963,36537
37964,378548
37965,252565
37966,149016
37967,14837
37968,178769
37969,138173
37970,21108
37971,82913
37972,108699
37973,69485
37974,70311
37975,49842
37976,26226
37977,168065
37978,56797
37979,1677
37980,352592
37981,143623
37982,150334
37983,383023
37984,375096
37985,69158
37986,190538
37987,53162
37988,15186
37989,103013
37990,233633
37991,4859
37992,162701
37993,129378
37994,35375
37995,18216
37996,353898
37997,247264
37998,2032
37999,386154
38000,25405
38001,79180
38002,135928
38003,33384
38004,90199
38005,171170
38006,45032
38007,126031
38008,5280
38009,108754
38010,56718
38011,288050
38012,378523
38013,128421
38014,402379
38015,90581
38016,175703
38017,379167
38018,50669
38019,82606
38020,199597
38021,181707
38022,59672
38023,27611
38024,54417
38025,25326
38026,32047
38027,129466
38028,383445
38029,216660
38030,180953
38031,65409
38032,131374
38033,23804
38034,32375
38035,381116
38036,70328
38037,11038
38038,81080
38039,3068
38040,43889
38041,13321
38042,158037
38043,125347
38044,126960
38045,36723
38046,134825
38047,86421
38048,127585
38049,205097
38050,377193
38051,152803
38052,85401
38053,27658
38054,398826
38055,203266
38056,180075
38057,90039
38058,14509
38059,121735
38060,5952
38061,85093
38062,178615
38063,383026
38064,21485
38065,14903
38066,29547
38067,201814
38068,89588
38069,126255
38070,390230
38071,99326
38072,64795
38073,393729
38074,3575
38075,167615
38076,191754
38077,47292
38078,59843
38079,380094
38080,175667
38081,23042
38082,399559
38083,57732
38084,231136
38085,29656
38086,131270
38087,32820
38088,119957
38089,9394
38090,380254
38091,18139
38092,36541
38093,380695
38094,6166
38095,6314
38096,378647
38097,389597
38098,393097
38099,384921
38100,385570
38101,83243
38102,17537
38103,109550
38104,234124
38105,86825
38106,47020
38107,30723
38108,234997
38109,220272
38110,79671
38111,108592
38112,90440
38113,20283
38114,24899
38115,104619
38116,79806
38117,69979
38118,53890
38119,170538
38120,142327
38121,69200
38122,7549
38123,185460
38124,72427
38125,7127
38126,16038
38127,127102
38128,47323
38129,78559
38130,19939
38131,61930
38132,374888
38133,170384
38134,176457
38135,4437
38136,13473
38137,151679
38138,6475
38139,156199
38140,2278
38141,257176
38142,57452
38143,199082
38144,28313
38145,211715
38146,134989
38147,7051
38148,8041
38149,76879
38150,36429
38151,26712
38152,129513
38153,90575
38154,124203
38155,207539
38156,41045
38157,328010
38158,40675
38159,35304
38160,149553
38161,66004
38162,72812
38163,81737
38164,83585
38165,4824
38166,2001
38167,386899
38168,19797
38169,140871
38170,15303
38171,133749
38172,340143
38173,185094
38174,88296
38175,31935
38176,162121
38177,59613
38178,73695
38179,152200
38180,59438
38181,64633
38182,180180
38183,85153
38184,154750
38185,341003
38186,5559
38187,58428
38188,203264
38189,175644
38190,21696
38191,201358
38192,20083
38193,10375
38194,67834
38195,375774
38196,78059
38197,377518
38198,5678
38199,204446
38200,81677
38201,8461
38202,31032
38203,174594
38204,19218
38205,127605
38206,160345
38207,54143
38208,44757
38209,29553
38210,21412
38211,135495
38212,267812
38213,390499
38214,32506
38215,14035
38216,168055
38217,189144
38218,33731
38219,23261
38220,374972
38221,242401
38222,106837
38223,6985
38224,34628
38225,234181
38226,260112
38227,19956
38228,97819
38229,180318
38230,7697
38231,261004
38232,91171
38233,20805
38234,33603
38235,52428
38236,90686
38237,58676
38238,11779
38239,232985
38240,47444
38241,125871
38242,7873
38243,97357
38244,7972
38245,73544
38246,251313
38247,377530
38248,5610
38249,183974
38250,377516
38251,259706
38252,49185
38253,412426
38254,103049
38255,89128
38256,21848
38257,79396
38258,162773
38259,178557
38260,375411
38261,213875
38262,102215
38263,34848
38264,53729
38265,179486
38266,209873
38267,172077
38268,15098
38269,116741
38270,92457
38271,201844
38272,42323
38273,182006
38274,171158
38275,24203
38276,28114
38277,170697
38278,178886
38279,139376
38280,79741
38281,61374
38282,33858
38283,67139
38284,48672
38285,1036
38286,98177
38287,173873
38288,79598
38289,90528
38290,169476
38291,173549
38292,378540
38293,69204
38294,10600
38295,163499
38296,57277
38297,56842
38298,83686
38299,377661
38300,90897
38301,47174
38302,380588
38303,58130
38304,354371
38305,215941
38306,382669
38307,31383
38308,2199
38309,139136
38310,29883
38311,170875
38312,80355
38313,580
38314,52381
38315,130758
38316,133330
38317,86872
38318,251521
38319,2219
38320,197539
38321,390545
38322,72613
38323,117705
38324,19384
38325,12125
38326,151733
38327,136532
38328,130950
38329,126586
38330,7678
38331,50966
38332,81079
38333,3065
38334,271129
38335,178547
38336,102239
38337,77289
38338,33671
38339,375303
38340,3067
38341,201834
38342,31673
38343,99306
38344,84198
38345,8782
38346,80750
38347,91160
38348,718
38349,184373
38350,191758
38351,11098
38352,56813
38353,127299
38354,402526
38355,12631
38356,58348
38357,225933
38358,102099
38359,21121
38360,35494
38361,54363
38362,26439
38363,7919
38364,92320
38365,124357
38366,108397
38367,79143
38368,9268
38369,204745
38370,22545
38371,29243
38372,117979
38373,88127
38374,391002
38375,208674
38376,56876
38377,4541
38378,1898
38379,188178
38380,23283
38381,171192
38382,6097
38383,75732
38384,36595
38385,192975
38386,27640
38387,140279
38388,375863
38389,145475
38390,154363
38391,70882
38392,74026
38393,19574
38394,404108
38395,56999
38396,18893
38397,57964
38398,6706
38399,71108
